timestamp,event_type,ip,user_id,message
11/Nov/2025:19:36:24 +0000,LOGIN_SUCCESS,172.16.115.116,1,Admin User ID:1logged in successfully.
11/Nov/2025:19:36:24 +0000,ADMIN_ACCESS_SUCCESS,172.16.115.116,1,Admin dashboard access granted.
11/Nov/2025:19:36:26 +0000,ADMIN_ACCESS_SUCCESS,172.16.115.116,1,Admin dashboard access granted.
11/Nov/2025:19:36:26 +0000,ADMIN_VIEW_SEATS_FAILURE,172.16.115.116,1,No seats found for Flight ID: 104
11/Nov/2025:19:36:29 +0000,ADMIN_ACCESS_SUCCESS,172.16.115.116,1,Admin dashboard access granted.
11/Nov/2025:19:36:29 +0000,ADMIN_VIEW_SEATS_SUCCESS,172.16.115.116,1,Seat map visualized for Flight ID: 43
11/Nov/2025:19:36:33 +0000,ADMIN_ACCESS_SUCCESS,172.16.115.116,1,Admin dashboard access granted.
11/Nov/2025:19:36:33 +0000,ADMIN_VIEW_SEATS_SUCCESS,172.16.115.116,1,Seat map visualized for Flight ID: 107
11/Nov/2025:19:36:41 +0000,ADMIN_ACCESS_SUCCESS,172.16.115.116,1,Admin dashboard access granted.
11/Nov/2025:19:36:41 +0000,ADMIN_VIEW_SEATS_SUCCESS,172.16.115.116,1,Seat map visualized for Flight ID: 303
11/Nov/2025:19:37:08 +0000,FLIGHT_ADD_SUCCESS,172.16.115.116,1,Flight 666 successfully added as Int_flight.
11/Nov/2025:19:37:08 +0000,ADMIN_ACCESS_SUCCESS,172.16.115.116,1,Admin dashboard access granted.
11/Nov/2025:19:37:16 +0000,SEARCH_SUCCESS,172.16.115.116,,"Flight Found: 1 flights for search: Departure='JFK', Arrival='LAX'"
11/Nov/2025:19:37:23 +0000,SEARCH_FAILURE,172.16.115.116,,"No flights found for search: Departure='GRU', Arrival='LHR'"
11/Nov/2025:19:37:30 +0000,LOGIN_SUCCESS,172.16.115.116,3,Customer User ID:3 logged in successfully.
11/Nov/2025:19:37:30 +0000,CUSTOMER_ACCESS_SUCCESS,172.16.115.116,3,Customer board access granted.
11/Nov/2025:19:37:34 +0000,CUSTOMER_ACCESS_SUCCESS,172.16.115.116,3,Customer board access granted.
11/Nov/2025:19:37:34 +0000,FLIGHT_SEARCH_SUCCESS,172.16.115.116,3,"Flights found for search: Departure='JFK', Arrival='LAX'"
11/Nov/2025:19:37:37 +0000,BOOKING_SUCCESS,172.16.115.116,3,Successfully booked seat 135 on Flight 101!
11/Nov/2025:19:37:37 +0000,CUSTOMER_ACCESS_SUCCESS,172.16.115.116,3,Customer board access granted.
